time,Intercooler_pressure,intercooler_temperature,intake_manifold_pressure,air_mass_flow,engine_speed,throttle_position,wastegate_position,injected_fuel_mass,ambient_pressure,ambient_temperature
0,101406.669616699,303.775,21551.1283874512,0.00203549027442932,91.5235767349011,1.9711502790451,0.61278678894043,0.00038419672648112,101376.953125,305.959406280518
0.0502076831871818,101356.819152832,303.775,22234.6725463867,0.0020344455242157,91.7594901969047,1.93566477298737,0.61278678894043,0.00038419672648112,101376.953125,305.959406280518
0.0999753603864519,101422.561645508,303.775,21648.7770080566,0.00203617882728577,91.5269067515281,1.93566477298737,0.61278678894043,0.000382910998662313,101376.953125,305.959623718262
0.150144043043838,101423.42376709,303.775,21746.4275360107,0.00202888751029968,91.7775783870285,1.93566477298737,0.61278678894043,0.000382910998662313,101376.953125,305.959623718262
0.200017721686891,101415.557861328,303.775,21941.7247772217,0.00203165006637573,91.5809412247814,1.90017914772034,0.61278678894043,0.000383325926462809,101303.7109375,305.95980682373
0.250194404448848,101420.112609863,303.775,21551.1283874512,0.00202679300308228,91.7347036240071,1.90017914772034,0.61278678894043,0.000383187349637349,101303.7109375,305.959963226318
0.299987081987638,101423.774719238,303.775,22332.3211669922,0.00202519941329956,91.7025667265009,1.90017914772034,0.61278678894043,0.000383187349637349,101303.7109375,305.959963226318
0.350150764574209,101423.10333252,303.775,21453.4797668457,0.00203271698951721,91.7983638267043,1.90017914772034,0.61278678894043,0.000382699680328369,101303.7109375,305.960096740723
0.400182445369865,101394.93560791,303.775,22429.9716949463,0.0020246570110321,91.7300121994308,1.90017914772034,0.61278678894043,0.000381897457440694,101303.7109375,305.960207366943
0.45022012624031,101414.482116699,303.775,21453.4797668457,0.00202498388290405,91.4363315775901,1.93566477298737,0.61278678894043,0.000381897457440694,101303.7109375,305.960207366943
0.500128805357235,101423.751831055,303.775,22722.9194641113,0.00204224848747253,91.7936660105414,1.9711502790451,0.61278678894043,0.000382814693450928,101303.7109375,305.960302734375
0.550018484220345,101415.069580078,303.775,21453.4797668457,0.00202556490898132,91.632355147522,1.9711502790451,0.61278678894043,0.000382814693450928,101376.953125,305.960302734375
0.600155166437617,101423.751831055,303.775,22429.9716949463,0.00202652907371521,91.7032378430956,1.93566477298737,0.61278678894043,0.000383978128433228,101376.953125,305.960382843018
0.650108846170042,101423.774719238,303.775,21551.1283874512,0.00204144167900085,91.7862901195863,1.93566477298737,0.61278678894043,0.000385112468401591,101376.953125,305.960447692871
0.70019152765235,101420.295715332,303.775,21941.7247772217,0.00202738189697266,91.5896209994062,1.90017914772034,0.61278678894043,0.000385112468401591,101376.953125,305.960447692871
0.750025205750717,101389.068603516,303.775,21844.0761566162,0.00203168630599976,91.8366110810156,1.90017914772034,0.61278678894043,0.00038462131023407,101376.953125,305.96050491333
0.800172888120869,101358.039855957,303.775,21746.4275360107,0.00202992630004883,91.6143244816777,1.90017914772034,0.61278678894043,0.000384888259569804,101376.953125,305.960554504395
0.85009456741318,101376.487731934,303.775,22039.3733978271,0.00203216671943665,91.5762689749649,1.93566477298737,0.61278678894043,0.000384888259569804,101303.7109375,305.960554504395
0.900184248996084,101423.316955566,303.775,21453.4797668457,0.00203620171546936,91.4749431523385,1.93566477298737,0.61278678894043,0.000384269261360168,101303.7109375,305.960596466064
