time,Intercooler_pressure,intercooler_temperature,intake_manifold_pressure,air_mass_flow,engine_speed,throttle_position,wastegate_position,injected_fuel_mass,ambient_pressure,ambient_temperature
0,100055.931091309,296.275,27214.7808074951,0.00241404318809509,90.7391181347362,2.11802530288696,0.610219955444336,0.000538214500745137,99838.8671875,295.198030853271
0.0501476988206377,100039.840698242,296.275,27703.0258178711,0.00232983660697937,91.1029016785833,2.08253979682922,0.610219955444336,0.000538214500745137,99838.8671875,295.198030853271
0.100007393628402,100043.014526367,296.275,26042.989730835,0.00228410363197327,91.4895862772762,2.36642408370972,0.610219955444336,0.000522840205828349,99838.8671875,295.197323226929
0.150158092490983,100054.023742676,296.275,26335.9375,0.00237720894813538,91.7494362311574,2.68579387664795,0.610219955444336,0.000517966914176941,99838.8671875,295.196726226807
0.200035787549041,100055.702209473,296.275,26335.9375,0.0025069580078125,91.8278865652845,2.82773590087891,0.610219955444336,0.000517966914176941,99838.8671875,295.196726226807
0.25018048632819,100055.931091309,296.275,26238.2888793945,0.00257583403587341,91.9394133601504,2.79225039482117,0.610219955444336,0.000513973887761434,99838.8671875,295.196220779419
0.300021180870772,100043.62487793,296.275,26824.1844177246,0.00259774518013,92.0201966233924,2.79225039482117,0.610219955444336,0.000513973887761434,99838.8671875,295.196220779419
0.350187879956138,100055.90057373,296.275,26140.6402587891,0.00260830068588257,91.9878615867011,2.75676488876343,0.623926086425781,0.000510134355227152,99838.8671875,295.197584533691
0.400191576770339,100055.931091309,296.275,27117.1321868896,0.00261079859733582,92.103153026084,2.72127938270569,0.610219955444336,0.000506647682189941,99838.8671875,295.198740386963
0.450169273221945,100067.558288574,296.275,26042.989730835,0.00260661554336548,92.0950484942546,2.68579387664795,0.610219955444336,0.000506647682189941,99838.8671875,295.198740386963
0.500154969784944,100055.992126465,296.275,27410.0780487061,0.00260778641700745,92.177474395257,2.72127938270569,0.610219955444336,0.000501986885070801,99838.8671875,295.197924041748
0.550085665582174,100055.961608887,296.275,26042.989730835,0.00260590291023254,92.1382747945399,2.75676488876343,0.610219955444336,0.000500607633590698,99838.8671875,295.197235488892
0.600165363455289,100055.961608887,296.275,27605.3771972656,0.00260959529876709,92.2295594345924,2.75676488876343,0.610219955444336,0.000500607633590698,99838.8671875,295.197235488892
0.650023058234638,100053.45916748,296.275,26140.6402587891,0.00259901905059814,92.0734577146651,2.75676488876343,0.610219955444336,0.000498885480562846,99838.8671875,295.198442840576
0.700171757069256,100055.931091309,296.275,27507.7285766602,0.0026028208732605,92.0963971190306,2.79225039482117,0.610219955444336,0.000498885480562846,99838.8671875,295.198442840576
0.750067452378516,100055.931091309,296.275,26238.2888793945,0.00261397075653076,92.1267891133906,2.75676488876343,0.610219955444336,0.000493643434842428,99838.8671875,295.197674179077
0.800189150836559,100054.763793945,296.275,27117.1321868896,0.00260484910011292,92.1288088547613,2.75676488876343,0.610219955444336,0.000488155182202657,99838.8671875,295.19881477356
0.850037845490533,100055.931091309,296.275,26531.2366485596,0.0026005322933197,92.109231424956,2.75676488876343,0.610219955444336,0.000488155182202657,99838.8671875,295.19881477356
0.900168544074404,100055.931091309,296.275,26726.5338897705,0.00260070633888245,92.0370448457127,2.72127938270569,0.610219955444336,0.000485270921389262,99838.8671875,295.19963684082
0.950069239453114,100055.931091309,296.275,26726.5338897705,0.00260010766983032,92.0100915249522,2.72127938270569,0.610219955444336,0.000484095867474874,99838.8671875,295.198683166504
1.00022593839958,100054.786682129,296.275,26433.5861206055,0.00260185599327087,92.1767904954891,2.72127938270569,0.610219955444336,0.000484095867474874,99838.8671875,295.198683166504
1.05007463305355,100055.931091309,296.275,27019.4816589355,0.00260139083862305,92.0963971190306,2.72127938270569,0.610219955444336,0.000482066281636556,99838.8671875,295.199669265747
