time,Intercooler_pressure,intercooler_temperature,intake_manifold_pressure,air_mass_flow,engine_speed,throttle_position,wastegate_position,injected_fuel_mass,ambient_pressure,ambient_temperature
0,101389.991760254,301.275,22332.3211669922,0.0021540744304657,91.8923457163088,1.78794062137604,0.61278678894043,0.000402374331156413,101303.7109375,301.078964614868
0.0499496359507248,101344.841003418,301.275,23308.8130950928,0.00214121556282043,91.6818324195179,1.78794062137604,0.626550559997559,0.00040147446791331,101303.7109375,301.079491043091
0.100039273683251,101359.436035156,301.275,22332.3211669922,0.00214909338951111,91.6845041027235,1.78794062137604,0.61278678894043,0.00040147446791331,101303.7109375,301.079491043091
0.150034910217983,101344.062805176,301.275,23601.7608642578,0.00215022158622742,91.9004055070318,1.78794062137604,0.61278678894043,0.000401089970270793,101303.7109375,301.079937362671
0.199881544855998,101345.489501953,301.275,22234.6725463867,0.00212895107269287,91.4742720357438,1.78794062137604,0.61278678894043,0.000400414252281189,101303.7109375,301.0803150177
0.250125184549688,101343.34564209,301.275,23504.1122436523,0.00214126992225647,91.8574156954513,1.7524551153183,0.61278678894043,0.000400414252281189,101303.7109375,301.0803150177
0.299930818666326,101343.34564209,301.275,22332.3211669922,0.00212875580787659,91.5035838519656,1.7524551153183,0.61278678894043,0.00040196168422699,101303.7109375,301.082306289673
0.35033446039688,101346.031188965,301.275,23211.1644744873,0.00213389873504639,91.7997060598937,1.7524551153183,0.61278678894043,0.000401948420206706,101303.7109375,301.082317733765
0.39992309174977,101343.704223633,301.275,22429.9716949463,0.002138920545578,91.7923301689386,1.7524551153183,0.61278678894043,0.000401948420206706,101303.7109375,301.082317733765
0.450101730615643,101344.039916992,301.275,22722.9194641113,0.00212733840942383,91.6871821775157,1.7524551153183,0.61278678894043,0.000401448591550191,101303.7109375,301.082329177856
0.499885364451984,101343.34564209,301.275,22820.5680847168,0.00213481259346008,91.7742355872282,1.78794062137604,0.61278678894043,0.000401448591550191,101303.7109375,301.082329177856
0.550204005099658,101343.34564209,301.275,22429.9716949463,0.00213203167915344,91.8245245907244,1.78794062137604,0.626550559997559,0.000402257736523946,101303.7109375,301.082336807251
0.599912637981106,101379.135131836,301.275,23113.5158538818,0.0021296877861023,91.780933970002,1.82342612743378,0.61278678894043,0.000401916837692261,101303.7109375,301.084017181396
0.650095276897446,101366.828918457,301.275,22332.3211669922,0.00213029766082764,91.6076388820772,1.78794062137604,0.61278678894043,0.000401916837692261,101303.7109375,301.084017181396
0.700058913025714,101384.117126465,301.275,23406.4636230469,0.00214204788208008,91.8077594590301,1.7524551153183,0.61278678894043,0.000402149327596029,101303.7109375,301.083767318726
0.750070549765042,101367.935180664,301.275,22234.6725463867,0.00212921762466431,91.647726913334,1.7524551153183,0.61278678894043,0.000401680564880371,101303.7109375,301.083555603027
0.800084186530512,101345.176696777,301.275,23504.1122436523,0.00213124895095825,91.6637697957406,1.71696949005127,0.61278678894043,0.000401680564880371,101303.7109375,301.083555603027
0.849966821626367,101346.099853516,301.275,22234.6725463867,0.00213615465164185,91.8634621363902,1.71696949005127,0.61278678894043,0.000401060223579407,101303.7109375,301.083376312256
0.900061459422432,101369.728088379,301.275,23406.4636230469,0.00213060998916626,91.6671189871275,1.7524551153183,0.61278678894043,0.000401060223579407,101303.7109375,301.083376312256
0.949900093958604,101350.212097168,301.275,22332.3211669922,0.00214577126502991,92.0694118403371,1.7524551153183,0.61278678894043,0.000400094016393026,101303.7109375,301.086716079712
1.00009773306647,101364.34173584,301.275,23113.5158538818,0.00213356852531433,91.7514431893549,1.7524551153183,0.61278678894043,0.000400967558224996,101303.7109375,301.086197280884
1.04999336832861,101397.598266602,301.275,22625.2689361572,0.00213256001472473,91.7246560498464,1.82342612743378,0.61278678894043,0.000400967558224996,101303.7109375,301.086197280884
1.10008400607421,101379.959106445,301.275,22625.2689361572,0.00214730525016785,91.9481570506414,1.78794062137604,0.61278678894043,0.000401250783602397,101303.7109375,301.085611724853
1.14994264086454,101344.352722168,301.275,22820.5680847168,0.00212810969352722,91.7547987723284,1.78794062137604,0.61278678894043,0.000400484077135722,101303.7109375,301.088606262207
1.20009527939965,101348.609924316,301.275,22429.9716949463,0.00213178825378418,91.6504049881261,1.7524551153183,0.626550559997559,0.000400484077135722,101303.7109375,301.088606262207
1.24997391444504,101346.054077148,301.275,23113.5158538818,0.00214395809173584,91.843315855376,1.7524551153183,0.61278678894043,0.000400640066464742,101303.7109375,301.089323425293
1.30004955200002,101343.34564209,301.275,22234.6725463867,0.00212328791618347,91.3705110186165,1.71696949005127,0.61278678894043,0.000400640066464742,101303.7109375,301.089323425293
1.35008818908227,101343.34564209,301.275,23406.4636230469,0.00213875031471252,91.8205042827428,1.7524551153183,0.61278678894043,0.000401274863878886,101303.7109375,301.089929962158
1.40011082596175,101372.932434082,301.275,22234.6725463867,0.00213513922691345,91.4356732441686,1.7524551153183,0.61278678894043,0.000402809572219849,101303.7109375,301.092262649536
1.45016246321029,101399.848937988,301.275,23601.7608642578,0.00213733196258545,91.6624339541378,1.78794062137604,0.61278678894043,0.000402809572219849,101303.7109375,301.092262649536
1.49995209712233,101390.037536621,301.275,22332.3211669922,0.00214580655097961,91.6504049881261,1.78794062137604,0.61278678894043,0.000403634349505107,101303.7109375,301.092419052124
1.55011073573405,101411.476135254,301.275,23406.4636230469,0.00213001942634583,91.5035838519656,1.82342612743378,0.61278678894043,0.00040442172686259,101303.7109375,301.090877914429
