time,Intercooler_pressure,intercooler_temperature,intake_manifold_pressure,air_mass_flow,engine_speed,throttle_position,wastegate_position,injected_fuel_mass,ambient_pressure,ambient_temperature
0,101665.161132812,305.025,22332.3211669922,0.00204897451400757,91.5402396012095,1.98660409450531,0.61278678894043,0.00038641197681427,101669.921875,306.996668243408
0.0502097528769809,101665.161132812,305.025,21941.7247772217,0.00204589748382568,91.2325422299195,1.95111858844757,0.61278678894043,0.000386912894248962,101669.921875,306.996263885498
0.0999824992004505,101647.880554199,305.025,22625.2689361572,0.00205640435218811,91.5215761682902,1.95111858844757,0.61278678894043,0.000389996679623922,101669.921875,306.995920562744
0.150137251253,101654.304504395,305.025,21746.4275360107,0.00205950689315796,91.3764935436893,1.98660409450531,0.61278678894043,0.000389996679623922,101669.921875,306.995920562744
0.200174001534833,101616.485595703,305.025,23015.8653259277,0.00206024122238159,91.4323432275416,1.98660409450531,0.61278678894043,0.000391359265645345,101669.921875,306.995634460449
0.25017075121832,101611.999511719,305.025,21844.0761566162,0.00207073473930359,91.3957705689237,2.02208971977234,0.61278678894043,0.000391359265645345,101669.921875,306.995634460449
0.300175501020931,101640.86151123,305.025,23211.1644744873,0.00207247614860535,91.389788043851,2.05757522583008,0.61278678894043,0.000391838526725769,101669.921875,306.995390319824
0.350018248394008,101650.253295898,305.025,21941.7247772217,0.00207955718040466,91.4742720357438,2.05757522583008,0.61278678894043,0.000390899443626404,101669.921875,306.995184326172
0.400175000476338,101641.952514648,305.025,22918.2167053223,0.00206948685646057,91.3333247676835,2.05757522583008,0.61278678894043,0.000390899443626404,101669.921875,306.995184326172
0.45008274882548,101659.774780273,305.025,22039.3733978271,0.00207665753364563,91.5475771426449,1.98660409450531,0.61278678894043,0.000389633433024089,101669.921875,306.995008850098
0.50013649936318,101654.685974121,305.025,22332.3211669922,0.00207472467422485,91.5629169505237,1.98660409450531,0.61278678894043,0.000389805730183919,101669.921875,306.994860076904
0.550025247425765,101654.838562012,305.025,22429.9716949463,0.00206405305862427,91.6189903399075,1.95111858844757,0.61278678894043,0.000389805730183919,101669.921875,306.994860076904
